YearStart,YearEnd,LocationAbbr,LocationDesc,DataSource,Question,Age,Sex,Race_Ethnicity,Data_Value_Unit,Data_Value,Low_Confidence_Limit,High_Confidence_Limit,Sample_Size
2022,2022,NE,Nebraska,Medicare FFS MA,Annual prevalence of diagnosed cornea disorders,65 years and older,Both sexes,"White, non-Hispanic",%,3.77,3.7,3.85,9720
2022,2022,NV,Nevada,Medicare FFS MA,Annual prevalence of diagnosed cornea disorders,65 years and older,Both sexes,All races,%,2.74,2.69,2.79,11570
2022,2022,NH,New Hampshire,Medicare FFS MA,Annual prevalence of diagnosed cornea disorders,65 years and older,Both sexes,All races,%,2.72,2.65,2.79,6290
2022,2022,NH,New Hampshire,Medicare FFS MA,Annual prevalence of diagnosed cornea disorders,65 years and older,Both sexes,Asian,%,2.12,1.52,2.87,40
2022,2022,NJ,New Jersey,Medicare FFS MA,Annual prevalence of diagnosed cornea disorders,65 years and older,Both sexes,All races,%,3.82,3.78,3.85,46500
2022,2022,NY,New York,Medicare FFS MA,Annual prevalence of diagnosed cornea disorders,65 years and older,Both sexes,Other,%,5.12,4.89,5.36,1760
2022,2022,RI,Rhode Island,Medicare FFS MA,Annual prevalence of diagnosed cornea disorders,65 years and older,Both sexes,Asian,%,2.11,1.55,2.79,50
2022,2022,VA,Virginia,Medicare FFS MA,Annual prevalence of diagnosed cornea disorders,65 years and older,Both sexes,North American Native,%,,,,
2022,2022,WI,Wisconsin,Medicare FFS MA,Annual prevalence of diagnosed cornea disorders,65 years and older,Both sexes,Other,%,2.54,2.06,3.1,90
2022,2022,AZ,Arizona,Medicare FFS MA,Annual prevalence of diagnosed cornea disorders,65 years and older,Both sexes,"Black, non-Hispanic",%,2.48,2.31,2.66,730
2022,2022,AR,Arkansas,Medicare FFS MA,Annual prevalence of diagnosed cornea disorders,65 years and older,Both sexes,North American Native,%,2.6,1.8,3.63,30
2022,2022,CA,California,Medicare FFS MA,Annual prevalence of diagnosed cornea disorders,65 years and older,Both sexes,"Black, non-Hispanic",%,2.35,2.29,2.41,6040
2022,2022,FL,Florida,Medicare FFS MA,Annual prevalence of diagnosed cornea disorders,65 years and older,Both sexes,Asian,%,2.54,2.42,2.66,1740
2022,2022,IA,Iowa,Medicare FFS MA,Annual prevalence of diagnosed cornea disorders,65 years and older,Both sexes,North American Native,%,,,,
2022,2022,ME,Maine,Medicare FFS MA,Annual prevalence of diagnosed cornea disorders,65 years and older,Both sexes,North American Native,%,,,,
2022,2022,ME,Maine,Medicare FFS MA,Annual prevalence of diagnosed cornea disorders,65 years and older,Both sexes,"Hispanic, any race",%,1.88,1.22,2.76,20
2022,2022,MS,Mississippi,Medicare FFS MA,Annual prevalence of diagnosed cornea disorders,65 years and older,Both sexes,"Black, non-Hispanic",%,2.33,2.24,2.41,2850
2022,2022,MO,Missouri,Medicare FFS MA,Annual prevalence of diagnosed cornea disorders,65 years and older,Both sexes,"Black, non-Hispanic",%,2.54,2.43,2.66,1830
2022,2022,MT,Montana,Medicare FFS MA,Annual prevalence of diagnosed cornea disorders,65 years and older,Both sexes,Other,%,1.73,1.01,2.76,20
2022,2022,NH,New Hampshire,Medicare FFS MA,Annual prevalence of diagnosed cornea disorders,65 years and older,Both sexes,"Black, non-Hispanic",%,1.88,1.22,2.76,30
2022,2022,NM,New Mexico,Medicare FFS MA,Annual prevalence of diagnosed cornea disorders,65 years and older,Both sexes,Other,%,2.03,1.52,2.66,50
2022,2022,TX,Texas,Medicare FFS MA,Annual prevalence of diagnosed cornea disorders,65 years and older,Both sexes,"Black, non-Hispanic",%,2.7,2.65,2.76,8500
2022,2022,VA,Virginia,Medicare FFS MA,Annual prevalence of diagnosed cornea disorders,65 years and older,Both sexes,"Black, non-Hispanic",%,2.69,2.62,2.76,5130
2022,2022,WY,Wyoming,Medicare FFS MA,Annual prevalence of diagnosed cornea disorders,65 years and older,Both sexes,Other,%,4.83,2.88,7.52,20
2022,2022,VI,U.S. Virgin Islands,Medicare FFS MA,Annual prevalence of diagnosed cornea disorders,65 years and older,Both sexes,"White, non-Hispanic",%,2.12,1.6,2.76,50
2022,2022,IL,Illinois,Medicare FFS MA,Annual prevalence of diagnosed cornea disorders,65 years and older,Both sexes,"Hispanic, any race",%,1.94,1.86,2.02,2340
2022,2022,MD,Maryland,Medicare FFS MA,Annual prevalence of diagnosed cornea disorders,65 years and older,Both sexes,"Hispanic, any race",%,3.49,3.26,3.73,820
2022,2022,MI,Michigan,Medicare FFS MA,Annual prevalence of diagnosed cornea disorders,65 years and older,Both sexes,Other,%,2.88,2.55,3.23,280
2022,2022,NE,Nebraska,Medicare FFS MA,Annual prevalence of diagnosed cornea disorders,65 years and older,Both sexes,"Black, non-Hispanic",%,3.28,2.88,3.73,230
2022,2022,SC,South Carolina,Medicare FFS MA,Annual prevalence of diagnosed cornea disorders,65 years and older,Both sexes,"White, non-Hispanic",%,3.18,3.14,3.23,21350
2022,2022,IL,Illinois,Medicare FFS MA,Annual prevalence of diagnosed cornea disorders,65 years and older,Both sexes,North American Native,%,3.33,1.88,5.44,10
2022,2022,NJ,New Jersey,Medicare FFS MA,Annual prevalence of diagnosed cornea disorders,65 years and older,Both sexes,North American Native,%,3.15,1.64,5.44,10
2022,2022,KY,Kentucky,Medicare FFS MA,Annual prevalence of diagnosed cornea disorders,65 years and older,Both sexes,"Hispanic, any race",%,2.38,1.94,2.88,100
2022,2022,MO,Missouri,Medicare FFS MA,Annual prevalence of diagnosed cornea disorders,65 years and older,Both sexes,Asian,%,2.52,2.2,2.88,210
2022,2022,OK,Oklahoma,Medicare FFS MA,Annual prevalence of diagnosed cornea disorders,65 years and older,Both sexes,Asian,%,2.47,2.1,2.88,160
2022,2022,RI,Rhode Island,Medicare FFS MA,Annual prevalence of diagnosed cornea disorders,65 years and older,Both sexes,Other,%,2.6,1.86,3.52,40
2022,2022,CA,California,Medicare FFS MA,Annual prevalence of diagnosed cornea disorders,65 years and older,Both sexes,Other,%,2.24,2.15,2.33,2340
2022,2022,CO,Colorado,Medicare FFS MA,Annual prevalence of diagnosed cornea disorders,65 years and older,Both sexes,Other,%,2.01,1.65,2.44,100
2022,2022,IL,Illinois,Medicare FFS MA,Annual prevalence of diagnosed cornea disorders,65 years and older,Both sexes,Other,%,2.08,1.85,2.33,300
2022,2022,IN,Indiana,Medicare FFS MA,Annual prevalence of diagnosed cornea disorders,65 years and older,Both sexes,"Black, non-Hispanic",%,2.32,2.2,2.44,1390
2022,2022,KS,Kansas,Medicare FFS MA,Annual prevalence of diagnosed cornea disorders,65 years and older,Both sexes,"White, non-Hispanic",%,4.57,4.5,4.64,17560
2022,2022,NV,Nevada,Medicare FFS MA,Annual prevalence of diagnosed cornea disorders,65 years and older,Both sexes,"Black, non-Hispanic",%,2.16,2,2.33,640
2022,2022,NY,New York,Medicare FFS MA,Annual prevalence of diagnosed cornea disorders,65 years and older,Both sexes,North American Native,%,4.52,3.89,5.21,180
2022,2022,OR,Oregon,Medicare FFS MA,Annual prevalence of diagnosed cornea disorders,65 years and older,Both sexes,Other,%,2.03,1.68,2.44,110
2022,2022,SD,South Dakota,Medicare FFS MA,Annual prevalence of diagnosed cornea disorders,65 years and older,Both sexes,"Black, non-Hispanic",%,,,,
2022,2022,AK,Alaska,Medicare FFS MA,Annual prevalence of diagnosed cornea disorders,65 years and older,Both sexes,"Black, non-Hispanic",%,2.33,1.68,3.15,40
2022,2022,CO,Colorado,Medicare FFS MA,Annual prevalence of diagnosed cornea disorders,65 years and older,Both sexes,"Hispanic, any race",%,1.62,1.53,1.71,1120
2022,2022,DE,Delaware,Medicare FFS MA,Annual prevalence of diagnosed cornea disorders,65 years and older,Both sexes,"Hispanic, any race",%,3.18,2.67,3.76,130
2022,2022,GA,Georgia,Medicare FFS MA,Annual prevalence of diagnosed cornea disorders,65 years and older,Both sexes,"Black, non-Hispanic",%,2.18,2.13,2.23,7140
2022,2022,MA,Massachusetts,Medicare FFS MA,Annual prevalence of diagnosed cornea disorders,65 years and older,Both sexes,All races,%,3.12,3.08,3.15,30650
2022,2022,OK,Oklahoma,Medicare FFS MA,Annual prevalence of diagnosed cornea disorders,65 years and older,Both sexes,All races,%,3.71,3.66,3.76,20470
2022,2022,OR,Oregon,Medicare FFS MA,Annual prevalence of diagnosed cornea disorders,65 years and older,Both sexes,"Black, non-Hispanic",%,2,1.69,2.35,140
2022,2022,WA,Washington,Medicare FFS MA,Annual prevalence of diagnosed cornea disorders,65 years and older,Both sexes,North American Native,%,2,1.7,2.35,150
2022,2022,WY,Wyoming,Medicare FFS MA,Annual prevalence of diagnosed cornea disorders,65 years and older,Both sexes,"Hispanic, any race",%,2.57,2.07,3.15,90
2022,2022,ID,Idaho,Medicare FFS MA,Annual prevalence of diagnosed cornea disorders,65 years and older,Both sexes,"Black, non-Hispanic",%,2.64,1.55,4.19,20
2022,2022,IL,Illinois,Medicare FFS MA,Annual prevalence of diagnosed cornea disorders,65 years and older,Both sexes,"White, non-Hispanic",%,2.99,2.96,3.02,39620
2022,2022,NH,New Hampshire,Medicare FFS MA,Annual prevalence of diagnosed cornea disorders,65 years and older,Both sexes,"Hispanic, any race",%,2.33,1.76,3.02,60
2022,2022,NJ,New Jersey,Medicare FFS MA,Annual prevalence of diagnosed cornea disorders,65 years and older,Both sexes,Other,%,3.86,3.54,4.19,540
2022,2022,NM,New Mexico,Medicare FFS MA,Annual prevalence of diagnosed cornea disorders,65 years and older,Both sexes,"Black, non-Hispanic",%,2.58,2.15,3.07,120
2022,2022,ND,North Dakota,Medicare FFS MA,Annual prevalence of diagnosed cornea disorders,65 years and older,Both sexes,All races,%,4.07,3.95,4.19,4370
2022,2022,AR,Arkansas,Medicare FFS MA,Annual prevalence of diagnosed cornea disorders,65 years and older,Both sexes,All races,%,3.15,3.1,3.2,14460
2022,2022,AR,Arkansas,Medicare FFS MA,Annual prevalence of diagnosed cornea disorders,65 years and older,Both sexes,"White, non-Hispanic",%,3.15,3.09,3.2,12520
2022,2022,CA,California,Medicare FFS MA,Annual prevalence of diagnosed cornea disorders,65 years and older,Both sexes,North American Native,%,2.28,2.02,2.57,270
2022,2022,HI,Hawaii,Medicare FFS MA,Annual prevalence of diagnosed cornea disorders,65 years and older,Both sexes,Asian,%,3.49,3.39,3.61,3820
2022,2022,IL,Illinois,Medicare FFS MA,Annual prevalence of diagnosed cornea disorders,65 years and older,Both sexes,All races,%,2.79,2.77,2.82,47510
2022,2022,LA,Louisiana,Medicare FFS MA,Annual prevalence of diagnosed cornea disorders,65 years and older,Both sexes,"Hispanic, any race",%,2.32,2.1,2.56,390
2022,2022,LA,Louisiana,Medicare FFS MA,Annual prevalence of diagnosed cornea disorders,65 years and older,Both sexes,"White, non-Hispanic",%,3.15,3.09,3.2,14210
2022,2022,MD,Maryland,Medicare FFS MA,Annual prevalence of diagnosed cornea disorders,65 years and older,Both sexes,"Black, non-Hispanic",%,2.49,2.42,2.56,4730
2022,2022,MO,Missouri,Medicare FFS MA,Annual prevalence of diagnosed cornea disorders,65 years and older,Both sexes,"Hispanic, any race",%,2.28,2.01,2.57,250
2022,2022,NJ,New Jersey,Medicare FFS MA,Annual prevalence of diagnosed cornea disorders,65 years and older,Both sexes,Asian,%,3.47,3.34,3.61,2440
2022,2022,OH,Ohio,Medicare FFS MA,Annual prevalence of diagnosed cornea disorders,65 years and older,Both sexes,Asian,%,2.58,2.35,2.82,470
2022,2022,OR,Oregon,Medicare FFS MA,Annual prevalence of diagnosed cornea disorders,65 years and older,Both sexes,All races,%,2.53,2.49,2.56,17530
2022,2022,SD,South Dakota,Medicare FFS MA,Annual prevalence of diagnosed cornea disorders,65 years and older,Both sexes,All races,%,3.51,3.42,3.61,5090
2022,2022,SD,South Dakota,Medicare FFS MA,Annual prevalence of diagnosed cornea disorders,65 years and older,Both sexes,Asian,%,2.58,1.51,4.09,20
2022,2022,WV,West Virginia,Medicare FFS MA,Annual prevalence of diagnosed cornea disorders,65 years and older,Both sexes,"Black, non-Hispanic",%,2.46,2.13,2.82,200
2022,2022,AZ,Arizona,Medicare FFS MA,Annual prevalence of diagnosed cornea disorders,65 years and older,Both sexes,Other,%,2.38,2.07,2.72,210
2022,2022,ID,Idaho,Medicare FFS MA,Annual prevalence of diagnosed cornea disorders,65 years and older,Both sexes,North American Native,%,2.53,1.78,3.49,40
2022,2022,ID,Idaho,Medicare FFS MA,Annual prevalence of diagnosed cornea disorders,65 years and older,Both sexes,All races,%,2.66,2.6,2.72,7520
2022,2022,ID,Idaho,Medicare FFS MA,Annual prevalence of diagnosed cornea disorders,65 years and older,Both sexes,Other,%,2.57,1.83,3.49,40
2022,2022,LA,Louisiana,Medicare FFS MA,Annual prevalence of diagnosed cornea disorders,65 years and older,Both sexes,All races,%,2.89,2.85,2.93,18470
2022,2022,MS,Mississippi,Medicare FFS MA,Annual prevalence of diagnosed cornea disorders,65 years and older,Both sexes,All races,%,2.67,2.62,2.72,11620
2022,2022,MT,Montana,Medicare FFS MA,Annual prevalence of diagnosed cornea disorders,65 years and older,Both sexes,"Hispanic, any race",%,2.04,1.49,2.72,50
2022,2022,TX,Texas,Medicare FFS MA,Annual prevalence of diagnosed cornea disorders,65 years and older,Both sexes,"White, non-Hispanic",%,3.46,3.44,3.49,74180
2022,2022,VT,Vermont,Medicare FFS MA,Annual prevalence of diagnosed cornea disorders,65 years and older,Both sexes,"Hispanic, any race",%,1.53,0.77,2.72,10
2022,2022,WV,West Virginia,Medicare FFS MA,Annual prevalence of diagnosed cornea disorders,65 years and older,Both sexes,Other,%,2.3,1.43,3.49,20
2022,2022,AK,Alaska,Medicare FFS MA,Annual prevalence of diagnosed cornea disorders,65 years and older,Both sexes,"Hispanic, any race",%,2.52,1.9,3.27,50
2022,2022,FL,Florida,Medicare FFS MA,Annual prevalence of diagnosed cornea disorders,65 years and older,Both sexes,"White, non-Hispanic",%,3.67,3.65,3.69,101800
2022,2022,MD,Maryland,Medicare FFS MA,Annual prevalence of diagnosed cornea disorders,65 years and older,Both sexes,"White, non-Hispanic",%,3.64,3.58,3.69,18310
2022,2022,NY,New York,Medicare FFS MA,Annual prevalence of diagnosed cornea disorders,65 years and older,Both sexes,"Hispanic, any race",%,4.9,4.82,4.97,14510
2022,2022,ND,North Dakota,Medicare FFS MA,Annual prevalence of diagnosed cornea disorders,65 years and older,Both sexes,Other,%,5.05,3.32,7.31,30
2022,2022,SD,South Dakota,Medicare FFS MA,Annual prevalence of diagnosed cornea disorders,65 years and older,Both sexes,"Hispanic, any race",%,1.99,1.22,3.06,20
2022,2022,UT,Utah,Medicare FFS MA,Annual prevalence of diagnosed cornea disorders,65 years and older,Both sexes,"White, non-Hispanic",%,2.99,2.93,3.06,8980
2022,2022,AL,Alabama,Medicare FFS MA,Annual prevalence of diagnosed cornea disorders,65 years and older,Both sexes,Other,%,3.08,2.39,3.9,70
2022,2022,LA,Louisiana,Medicare FFS MA,Annual prevalence of diagnosed cornea disorders,65 years and older,Both sexes,Asian,%,2.06,1.75,2.42,150
2022,2022,MA,Massachusetts,Medicare FFS MA,Annual prevalence of diagnosed cornea disorders,65 years and older,Both sexes,"Black, non-Hispanic",%,3.49,3.32,3.68,1410
2022,2022,MI,Michigan,Medicare FFS MA,Annual prevalence of diagnosed cornea disorders,65 years and older,Both sexes,North American Native,%,1.92,1.49,2.42,70
2022,2022,NM,New Mexico,Medicare FFS MA,Annual prevalence of diagnosed cornea disorders,65 years and older,Both sexes,Asian,%,1.88,1.44,2.42,60
2022,2022,PA,Pennsylvania,Medicare FFS MA,Annual prevalence of diagnosed cornea disorders,65 years and older,Both sexes,All races,%,3.43,3.41,3.45,71660
2022,2022,WI,Wisconsin,Medicare FFS MA,Annual prevalence of diagnosed cornea disorders,65 years and older,Both sexes,"Black, non-Hispanic",%,1.92,1.77,2.08,590
2022,2022,AL,Alabama,Medicare FFS MA,Annual prevalence of diagnosed cornea disorders,65 years and older,Both sexes,All races,%,3.2,3.16,3.24,24270
2022,2022,AZ,Arizona,Medicare FFS MA,Annual prevalence of diagnosed cornea disorders,65 years and older,Both sexes,"White, non-Hispanic",%,3.09,3.05,3.13,27170
2022,2022,CA,California,Medicare FFS MA,Annual prevalence of diagnosed cornea disorders,65 years and older,Both sexes,All races,%,2.35,2.34,2.37,116100
2022,2022,CO,Colorado,Medicare FFS MA,Annual prevalence of diagnosed cornea disorders,65 years and older,Both sexes,Asian,%,1.93,1.7,2.18,260
2022,2022,DC,District Of Columbia,Medicare FFS MA,Annual prevalence of diagnosed cornea disorders,65 years and older,Both sexes,"Hispanic, any race",%,2.51,1.98,3.13,80
2022,2022,MI,Michigan,Medicare FFS MA,Annual prevalence of diagnosed cornea disorders,65 years and older,Both sexes,All races,%,3.21,3.18,3.24,51080
2022,2022,MI,Michigan,Medicare FFS MA,Annual prevalence of diagnosed cornea disorders,65 years and older,Both sexes,"Hispanic, any race",%,2.14,1.97,2.31,600
2022,2022,MN,Minnesota,Medicare FFS MA,Annual prevalence of diagnosed cornea disorders,65 years and older,Both sexes,Asian,%,2.46,2.21,2.73,340
2022,2022,MT,Montana,Medicare FFS MA,Annual prevalence of diagnosed cornea disorders,65 years and older,Both sexes,North American Native,%,1.75,1.39,2.18,80
2022,2022,NM,New Mexico,Medicare FFS MA,Annual prevalence of diagnosed cornea disorders,65 years and older,Both sexes,All races,%,2.26,2.2,2.31,7290
2022,2022,OH,Ohio,Medicare FFS MA,Annual prevalence of diagnosed cornea disorders,65 years and older,Both sexes,"White, non-Hispanic",%,3.21,3.19,3.24,50530
2022,2022,SC,South Carolina,Medicare FFS MA,Annual prevalence of diagnosed cornea disorders,65 years and older,Both sexes,Asian,%,1.84,1.54,2.18,130
2022,2022,WI,Wisconsin,Medicare FFS MA,Annual prevalence of diagnosed cornea disorders,65 years and older,Both sexes,"White, non-Hispanic",%,3.09,3.06,3.13,27340
2022,2022,VI,U.S. Virgin Islands,Medicare FFS MA,Annual prevalence of diagnosed cornea disorders,65 years and older,Both sexes,"Hispanic, any race",%,1.92,1.3,2.73,30
2022,2022,CO,Colorado,Medicare FFS MA,Annual prevalence of diagnosed cornea disorders,65 years and older,Both sexes,"White, non-Hispanic",%,2.55,2.52,2.59,16150
2022,2022,KS,Kansas,Medicare FFS MA,Annual prevalence of diagnosed cornea disorders,65 years and older,Both sexes,Asian,%,2.7,2.28,3.17,140
2022,2022,MA,Massachusetts,Medicare FFS MA,Annual prevalence of diagnosed cornea disorders,65 years and older,Both sexes,Asian,%,2.42,2.26,2.59,850
2022,2022,TX,Texas,Medicare FFS MA,Annual prevalence of diagnosed cornea disorders,65 years and older,Both sexes,"Hispanic, any race",%,2.55,2.51,2.59,18510
2022,2022,CT,Connecticut,Medicare FFS MA,Annual prevalence of diagnosed cornea disorders,65 years and older,Both sexes,All races,%,2.95,2.9,3,15390
2022,2022,FL,Florida,Medicare FFS MA,Annual prevalence of diagnosed cornea disorders,65 years and older,Both sexes,"Hispanic, any race",%,3.01,2.96,3.05,17190
2022,2022,IN,Indiana,Medicare FFS MA,Annual prevalence of diagnosed cornea disorders,65 years and older,Both sexes,"Hispanic, any race",%,1.89,1.7,2.1,360
2022,2022,IA,Iowa,Medicare FFS MA,Annual prevalence of diagnosed cornea disorders,65 years and older,Both sexes,Asian,%,2.5,2.03,3.05,90
2022,2022,KY,Kentucky,Medicare FFS MA,Annual prevalence of diagnosed cornea disorders,65 years and older,Both sexes,Asian,%,2.6,2.1,3.18,90
2022,2022,ND,North Dakota,Medicare FFS MA,Annual prevalence of diagnosed cornea disorders,65 years and older,Both sexes,North American Native,%,2.4,1.77,3.18,50
2022,2022,TN,Tennessee,Medicare FFS MA,Annual prevalence of diagnosed cornea disorders,65 years and older,Both sexes,Other,%,2.69,2.17,3.29,90
2022,2022,WI,Wisconsin,Medicare FFS MA,Annual prevalence of diagnosed cornea disorders,65 years and older,Both sexes,All races,%,3.02,2.99,3.05,28590
2022,2022,IL,Illinois,Medicare FFS MA,Annual prevalence of diagnosed cornea disorders,65 years and older,Both sexes,Asian,%,1.82,1.71,1.93,1000
2022,2022,LA,Louisiana,Medicare FFS MA,Annual prevalence of diagnosed cornea disorders,65 years and older,Both sexes,Other,%,2.55,1.96,3.25,60
2022,2022,OR,Oregon,Medicare FFS MA,Annual prevalence of diagnosed cornea disorders,65 years and older,Both sexes,Asian,%,1.83,1.64,2.03,340
2022,2022,OR,Oregon,Medicare FFS MA,Annual prevalence of diagnosed cornea disorders,65 years and older,Both sexes,"White, non-Hispanic",%,2.59,2.55,2.63,16480
2022,2022,VT,Vermont,Medicare FFS MA,Annual prevalence of diagnosed cornea disorders,65 years and older,Both sexes,Other,%,3.2,1.94,4.95,20
2022,2022,WA,Washington,Medicare FFS MA,Annual prevalence of diagnosed cornea disorders,65 years and older,Both sexes,Asian,%,1.92,1.81,2.03,1200
2022,2022,WA,Washington,Medicare FFS MA,Annual prevalence of diagnosed cornea disorders,65 years and older,Both sexes,"Black, non-Hispanic",%,2.34,2.15,2.54,560
2022,2022,HI,Hawaii,Medicare FFS MA,Annual prevalence of diagnosed cornea disorders,65 years and older,Both sexes,"White, non-Hispanic",%,4.38,4.23,4.54,2960
2022,2022,VT,Vermont,Medicare FFS MA,Annual prevalence of diagnosed cornea disorders,65 years and older,Both sexes,North American Native,%,0,,,0
2022,2022,US,National,Medicare FFS MA,Annual prevalence of diagnosed cornea disorders,65 years and older,Both sexes,"Hispanic, any race",%,2.51,2.5,2.53,109500
2022,2022,CA,California,Medicare FFS MA,Annual prevalence of diagnosed cornea disorders,65 years and older,Both sexes,Asian,%,2.23,2.2,2.27,14840
2022,2022,CT,Connecticut,Medicare FFS MA,Annual prevalence of diagnosed cornea disorders,65 years and older,Both sexes,"Hispanic, any race",%,2.38,2.22,2.55,780
2022,2022,LA,Louisiana,Medicare FFS MA,Annual prevalence of diagnosed cornea disorders,65 years and older,Both sexes,North American Native,%,,,,
2022,2022,MA,Massachusetts,Medicare FFS MA,Annual prevalence of diagnosed cornea disorders,65 years and older,Both sexes,Other,%,2.85,2.53,3.21,270
2022,2022,NE,Nebraska,Medicare FFS MA,Annual prevalence of diagnosed cornea disorders,65 years and older,Both sexes,Asian,%,3.09,2.4,3.91,70
2022,2022,NM,New Mexico,Medicare FFS MA,Annual prevalence of diagnosed cornea disorders,65 years and older,Both sexes,"White, non-Hispanic",%,2.48,2.41,2.55,5000
2022,2022,OH,Ohio,Medicare FFS MA,Annual prevalence of diagnosed cornea disorders,65 years and older,Both sexes,North American Native,%,,,,
2022,2022,RI,Rhode Island,Medicare FFS MA,Annual prevalence of diagnosed cornea disorders,65 years and older,Both sexes,All races,%,3.12,3.04,3.21,5010
2022,2022,SD,South Dakota,Medicare FFS MA,Annual prevalence of diagnosed cornea disorders,65 years and older,Both sexes,Other,%,2.39,1.34,3.91,10
2022,2022,TX,Texas,Medicare FFS MA,Annual prevalence of diagnosed cornea disorders,65 years and older,Both sexes,All races,%,3.19,3.17,3.21,105900
2022,2022,VI,U.S. Virgin Islands,Medicare FFS MA,Annual prevalence of diagnosed cornea disorders,65 years and older,Both sexes,Other,%,,,,
2022,2022,AL,Alabama,Medicare FFS MA,Annual prevalence of diagnosed cornea disorders,65 years and older,Both sexes,"White, non-Hispanic",%,3.35,3.3,3.39,19760
2022,2022,DC,District Of Columbia,Medicare FFS MA,Annual prevalence of diagnosed cornea disorders,65 years and older,Both sexes,"Black, non-Hispanic",%,3.2,3.02,3.39,1140
2022,2022,GA,Georgia,Medicare FFS MA,Annual prevalence of diagnosed cornea disorders,65 years and older,Both sexes,Asian,%,1.9,1.76,2.05,640
2022,2022,NE,Nebraska,Medicare FFS MA,Annual prevalence of diagnosed cornea disorders,65 years and older,Both sexes,All races,%,3.71,3.64,3.78,10230
2022,2022,PA,Pennsylvania,Medicare FFS MA,Annual prevalence of diagnosed cornea disorders,65 years and older,Both sexes,Other,%,3.03,2.69,3.39,290
2022,2022,VT,Vermont,Medicare FFS MA,Annual prevalence of diagnosed cornea disorders,65 years and older,Both sexes,"Black, non-Hispanic",%,,,,
2022,2022,AK,Alaska,Medicare FFS MA,Annual prevalence of diagnosed cornea disorders,65 years and older,Both sexes,North American Native,%,4.01,3.6,4.47,320
2022,2022,AK,Alaska,Medicare FFS MA,Annual prevalence of diagnosed cornea disorders,65 years and older,Both sexes,All races,%,3.48,3.35,3.6,2780
2022,2022,DE,Delaware,Medicare FFS MA,Annual prevalence of diagnosed cornea disorders,65 years and older,Both sexes,All races,%,4.46,4.36,4.56,7710
2022,2022,KS,Kansas,Medicare FFS MA,Annual prevalence of diagnosed cornea disorders,65 years and older,Both sexes,All races,%,4.41,4.35,4.47,18680
